street;house;okrug
20 партсъезда;25;САО
20 партсъезда;26;САО
20 партсъезда;27;САО
20 партсъезда;28;САО
20 партсъезда;29;САО
20 партсъезда;30;САО
20 партсъезда;32;САО
20 партсъезда;34;САО
20 партсъезда;36;САО
20 партсъезда;38;САО
20 партсъезда;39;САО
20 партсъезда;4;САО
20 партсъезда;41;САО
20 партсъезда;44;САО
20 партсъезда;46;САО
20 партсъезда;49;САО
20 партсъезда;5;САО
20 партсъезда;50;САО
20 партсъезда;51;САО
20 партсъезда;52;САО
20 партсъезда;53;САО
20 партсъезда;54;САО
20 партсъезда;55;САО
20 партсъезда;57;САО
20 партсъезда;58;САО
20 партсъезда;6;САО
20 партсъезда;60;САО
20 партсъезда;62;САО
20 партсъезда;64;САО
20 партсъезда;7;САО
20 партсъезда;9;САО
21 линия;10;ЦАО
21 линия;150;ЦАО
21 линия;158;ЦАО
21 линия;162;ЦАО
21 линия;164;ЦАО
21 линия;169;ЦАО
21 линия;171;ЦАО
21 линия;18;ЦАО
21 линия;33;ЦАО
21 линия;37;ЦАО
21 линия;8;ЦАО
22 апреля;1;САО
22 апреля;10;САО
22 апреля;12;САО
22 апреля;14;САО
22 апреля;16;САО
22 апреля;18;САО
22 апреля;2;САО
22 апреля;21;САО
22 апреля;24;САО
22 апреля;25;САО
22 апреля;27;САО
22 апреля;28;САО
22 апреля;3;САО
22 апреля;30;САО
22 апреля;32;САО
22 апреля;34;САО
22 апреля;37;САО
22 апреля;4;САО
22 апреля;40;САО
22 апреля;42;САО
22 апреля;43;САО
22 апреля;44;САО
22 апреля;45;САО
22 апреля;46;САО
22 апреля;48;САО
22 апреля;5;САО
22 апреля;50;САО
22 апреля;51;САО
22 апреля;52;САО
22 апреля;53;САО
22 апреля;54;САО
22 апреля;55;САО
22 апреля;56;САО
22 апреля;57;САО
22 апреля;6;САО
22 апреля;62;САО
22 апреля;64;САО
22 апреля;66;САО
22 апреля;68;САО
22 апреля;7;САО
22 апреля;70;САО
22 апреля;72;САО
22 апреля;8;САО
22 апреля;9;САО
22 линия;77;ЦАО
22 линия;96;ЦАО
23 линия;67;ЦАО
25 лет октября;11;ЛАО
25 лет октября;13;ЛАО
25 лет октября;15;ЛАО
25 лет октября;34;ЛАО
25 лет октября;47;ЛАО
25 лет октября;49;ЛАО
25 лет октября;53;ЛАО
25 линия;72;ЦАО
25 линия;74;ЦАО
26 линия;1;ЦАО
26 линия;3;ЦАО
26 линия;5;ЦАО
26 линия;7;ЦАО
26 линия;85;ЦАО
26 линия;9;ЦАО
27 линия;10;ЦАО
27 линия;11;ЦАО
27 линия;12;ЦАО
27 линия;13;ЦАО
27 линия;14;ЦАО
27 линия;16;ЦАО
27 линия;18;ЦАО
27 линия;21;ЦАО
27 линия;29;ЦАО
27 линия;31;ЦАО
27 линия;33;ЦАО
27 линия;35;ЦАО
27 линия;37;ЦАО
27 линия;4;ЦАО
27 линия;43;ОАО
27 линия;45;ОАО
27 линия;47;ОАО
27 линия;6;ЦАО
27 линия;8;ЦАО
3 линия;131;ОАО
3 линия;161;ОАО
3 разъезд;11;ЦАО
3 разъезд;21;ЦАО
3 разъезд;23;ЦАО
3 разъезд;25;ЦАО
3 разъезд;27;ЦАО
3 разъезд;29;ЦАО
3 разъезд;31;ЦАО
3 разъезд;32;ЦАО
3 разъезд;33;ЦАО
3 разъезд;34;ЦАО
3 разъезд;35;ЦАО
3 разъезд;36;ЦАО
3 разъезд;37;ЦАО
3 разъезд;7;ЦАО
3 разъезд;9;ЦАО
30 лет влксм;25;ЦАО
30 лет влксм;37;ЦАО
30 лет влксм;38;ЦАО
30 лет влксм;49;ЦАО
30 лет влксм;50;ЦАО
4 линия;119;ОАО
4 линия;163;ОАО
4 линия;164;ОАО
4 линия;175;ОАО
4 линия;177;ОАО
4 линия;178;ОАО
4 линия;179;ОАО
4 линия;181;ОАО
4 линия;183;ОАО
4 линия;185;ОАО
4 линия;187;ОАО
4 линия;189;ОАО
4 линия;196;ОАО
4 линия;198;ОАО
4 линия;202;ОАО
4 линия;228;ОАО
4 линия;229;ОАО
4 линия;230;ОАО
4 линия;231;ОАО
4 линия;233;ОАО
4 линия;235;ОАО
4 линия;237;ОАО
4 линия;238;ОАО
4 линия;239;ОАО
4 линия;240;ОАО
4 линия;242;ОАО
4 линия;244;ОАО
5 армии;10;ЦАО
5 армии;130;ЦАО
5 армии;133;ЦАО
5 армии;135;ЦАО
5 армии;139;ЦАО
5 армии;14;ЦАО
5 армии;2;ЦАО
5 армии;3;САО
5 армии;4;ЦАО
5 армии;40;ЦАО
5 армии;41;ЦАО
5 армии;6;САО
5 армии;71;ЦАО
5 линия;138;ОАО
5 линия;153;ОАО
5 линия;221;ОАО
5 линия;227;ОАО
5 линия;231;ОАО
5 линия;248;ОАО
5 линия;250;ОАО
5 линия;252;ОАО
50 лет влксм;1;ОАО
50 лет влксм;10;ОАО
50 лет влксм;12;ОАО
50 лет влксм;13;ОАО
50 лет влксм;14;ОАО
50 лет влксм;15;ОАО
50 лет влксм;16;ОАО
50 лет влксм;17;ОАО
50 лет влксм;2;ОАО
50 лет влксм;3;ОАО
50 лет влксм;4;ОАО
50 лет влксм;5;ОАО
50 лет влксм;6;ОАО
50 лет влксм;7;ОАО
50 лет влксм;8;ОАО
50 лет влксм;9;ОАО
50 лет октября;10;САО
50 лет октября;116;САО
50 лет октября;118;САО
50 лет октября;12;САО
50 лет октября;14;САО
50 лет октября;16;САО
50 лет октября;18;САО
50 лет октября;22;САО
50 лет октября;24;САО
50 лет октября;26;САО
50 лет октября;28;САО
50 лет октября;29;САО
50 лет октября;30;САО
50 лет октября;32;САО
50 лет октября;33;САО
50 лет октября;34;САО
50 лет октября;35;САО
50 лет октября;36;САО
50 лет октября;38;САО
50 лет октября;39;САО
50 лет октября;4;САО
50 лет октября;42;САО
50 лет октября;44;САО
50 лет октября;46;САО
50 лет октября;51;САО
50 лет октября;6;САО
50 лет октября;8;САО
50 лет октября;98;САО
50 лет профсоюзов;100;САО
50 лет профсоюзов;101;САО
50 лет профсоюзов;102;САО
50 лет профсоюзов;103;САО
50 лет профсоюзов;104;САО
50 лет профсоюзов;106;САО
50 лет профсоюзов;107;САО
50 лет профсоюзов;108;САО
50 лет профсоюзов;109;САО
50 лет профсоюзов;110;САО
50 лет профсоюзов;111;САО
50 лет профсоюзов;113;САО
50 лет профсоюзов;114;САО
50 лет профсоюзов;118;САО
50 лет профсоюзов;119;САО
50 лет профсоюзов;120;САО
50 лет профсоюзов;122;САО
50 лет профсоюзов;126;САО
50 лет профсоюзов;128;САО
50 лет профсоюзов;130;САО
50 лет профсоюзов;132;САО
50 лет профсоюзов;21;САО
50 лет профсоюзов;23;САО
50 лет профсоюзов;27;САО
50 лет профсоюзов;4;САО
50 лет профсоюзов;55;САО
50 лет профсоюзов;57;САО
50 лет профсоюзов;59;САО
50 лет профсоюзов;61;САО
50 лет профсоюзов;63;САО
50 лет профсоюзов;65;САО
50 лет профсоюзов;67;САО
50 лет профсоюзов;69;САО
50 лет профсоюзов;71;САО
50 лет профсоюзов;72;САО
50 лет профсоюзов;73;САО
50 лет профсоюзов;74;САО
50 лет профсоюзов;75;САО
50 лет профсоюзов;76;САО
50 лет профсоюзов;77;САО
50 лет профсоюзов;78;САО
50 лет профсоюзов;79;САО
50 лет профсоюзов;81;САО
50 лет профсоюзов;83;САО
50 лет профсоюзов;84;САО
50 лет профсоюзов;85;САО
50 лет профсоюзов;86;САО
50 лет профсоюзов;87;САО
50 лет профсоюзов;88;САО
50 лет профсоюзов;90;САО
50 лет профсоюзов;91;САО
50 лет профсоюзов;92;САО
50 лет профсоюзов;93;САО
50 лет профсоюзов;94;САО
50 лет профсоюзов;95;САО
50 лет профсоюзов;96;САО
50 лет профсоюзов;97;САО
50 лет профсоюзов;98;САО
6 линия;167;ОАО
6 линия;168;ОАО
6 линия;169;ОАО
6 линия;171;ОАО
6 линия;172;ОАО
6 линия;173;ОАО
6 линия;174;ОАО
6 линия;175;ОАО
6 линия;176;ОАО
6 линия;180;ОАО
6 линия;182;ОАО
6 линия;187;ОАО
6 линия;191;ОАО
6 линия;193;ОАО
6 линия;34;ОАО
6 линия;70;ЦАО
6 линия;96;ОАО
6 линия;97;ОАО
6 линия;99;ОАО
7 линия;177;ОАО
7 линия;179;ОАО
7 линия;180;ОАО
7 линия;181;ОАО
7 линия;182;ОАО
7 линия;186;ОАО
7 линия;190;ОАО
7 линия;227;ОАО
70 лет октября;10;КАО
70 лет октября;11;КАО
70 лет октября;12;КАО
70 лет октября;13;КАО
70 лет октября;14;КАО
70 лет октября;15;КАО
70 лет октября;16;КАО
70 лет октября;18;КАО
70 лет октября;20;КАО
70 лет октября;22;КАО
70 лет октября;3;КАО
70 лет октября;6;КАО
70 лет октября;8;КАО
75 гвардейской бригады;1;ОАО
75 гвардейской бригады;10;ОАО
75 гвардейской бригады;12;ОАО
75 гвардейской бригады;14;ОАО
75 гвардейской бригады;16;ОАО
75 гвардейской бригады;18;ОАО
75 гвардейской бригады;2;ОАО
75 гвардейской бригады;20;ОАО
75 гвардейской бригады;22;ОАО
75 гвардейской бригады;3;ОАО
75 гвардейской бригады;4;ОАО
75 гвардейской бригады;5;ОАО
75 гвардейской бригады;6;ОАО
75 гвардейской бригады;7;ОАО
75 гвардейской бригады;8;ОАО
75 гвардейской бригады;9;ОАО
8 линия;128;ОАО
8 линия;133;ОАО
8 линия;135;ОАО
8 линия;166;ОАО
8 линия;168;ОАО
8 линия;170;ОАО
8 линия;172;ОАО
8 линия;174;ОАО
8 линия;180;ОАО
8 линия;184;ОАО
8 линия;186;ОАО
8 линия;188;ОАО
8 линия;190;ОАО
8 линия;191;ОАО
8 линия;193;ОАО
8 линия;195;ОАО
8 линия;198;ОАО
8 линия;199;ОАО
8 линия;201;ОАО
8 линия;205;ОАО
8 линия;207;ОАО
8 линия;209;ОАО
8 линия;215;ОАО
8 линия;217;ОАО
8 линия;219;ОАО
8 линия;78;ЦАО
8 линия;86;ЦАО
8 линия;94;ЦАО
8 линия;95;ЦАО
8 линия;96;ЦАО
8 марта;4;ЦАО
9 линия;121;ЦАО
9 линия;139;ОАО
9 линия;141;ОАО
9 линия;155;ОАО
9 линия;157;ОАО
9 линия;158;ОАО
9 линия;160;ОАО
9 линия;163;ОАО
9 линия;165;ОАО
9 линия;166;ОАО
9 линия;167;ОАО
9 линия;168;ОАО
9 линия;169;ОАО
9 линия;170;ОАО
9 линия;180;ОАО
9 линия;193;ОАО
9 линия;195;ОАО
9 линия;198;ОАО
9 линия;210;ОАО
9 линия;44;ЦАО
9 линия;46;ЦАО
агрономическая;2;САО
агрономическая;4;САО
агрономическая;6;САО
академика павлова;10;ЛАО
академика павлова;11;ЛАО
академика павлова;12;ЛАО
академика павлова;13;ЛАО
академика павлова;15;ЛАО
академика павлова;21;ЛАО
академика павлова;23;ЛАО
академика павлова;25;ЛАО
академика павлова;27;ЛАО
академика павлова;31;ЛАО
академика павлова;5;ЛАО
академика павлова;7;ЛАО
академика павлова;8;ЛАО
академика павлова;9;ЛАО
ангарская;13;ЛАО
ангарская;2;ЛАО
ангарская;3;ЛАО
ангарская;5;ЛАО
ангарская;7;ЛАО
ангарская;9;ЛАО
андрианова;10;САО
андрианова;12;САО
андрианова;14;САО
андрианова;16;САО
андрианова;18;САО
андрианова;2;САО
андрианова;20;САО
андрианова;22;САО
андрианова;26;САО
андрианова;30;САО
андрианова;32;САО
андрианова;34;САО
андрианова;36;САО
андрианова;38;САО
андрианова;6;САО
андрианова;8;САО
аптечный;12;САО
аптечный;13;САО
аптечный;14;САО
аптечный;16;САО
арнольда нейбута;10;ЦАО
арнольда нейбута;11;ЦАО
арнольда нейбута;135;ЦАО
арнольда нейбута;6;ЦАО
арнольда нейбута;64;ЦАО
арнольда нейбута;66;ЦАО
арнольда нейбута;7;ЦАО
арнольда нейбута;8;ЦАО
арнольда нейбута;97;ЦАО
арнольда нейбута;98;ЦАО
арнольда нейбута;99;ЦАО
арсеньева;10;ЦАО
арсеньева;2;ЦАО
арсеньева;4;ЦАО
арсеньева;5;ЦАО
арсеньева;6;ЦАО
арсеньева;7;ЦАО
арсеньева;8;ЦАО
арсеньева;9;ЦАО
архитекторов;1;КАО
архитекторов;10;КАО
архитекторов;12;КАО
архитекторов;13;КАО
архитекторов;14;КАО
архитекторов;15;КАО
архитекторов;17;КАО
архитекторов;19;КАО
архитекторов;2;КАО
архитекторов;21;КАО
архитекторов;23;КАО
архитекторов;25;КАО
архитекторов;3;КАО
архитекторов;4;КАО
архитекторов;6;КАО
архитекторов;7;КАО
архитекторов;8;КАО
б г шаронова;19;КАО
б г шаронова;21;КАО
б г шаронова;23;КАО
б г шаронова;25;КАО
б г шаронова;27;КАО
байкальская;3;ЛАО
байкальская;36;ЛАО
байкальская;38;ЛАО
байкальская;40;ЛАО
барнаульская;45;ЦАО
бархатовой;1;САО
бархатовой;10;САО
бархатовой;11;САО
бархатовой;3;САО
бархатовой;4;САО
бархатовой;5;САО
бархатовой;6;САО
бархатовой;7;САО
бархатовой;8;САО
бархатовой;9;САО
башенный;2;САО
башенный;4;САО
башенный 1-й;4;САО
башенный 1-й;6;САО
башенный 1-й;8;САО
башенный 3-й;37;САО
белинского;47;ЛАО
белинского;49;ЛАО
белинского;50;ЛАО
белинского;51;ЛАО
белинского;53;ЛАО
белинского;54;ЛАО
белинского;55;ЛАО
белинского;57;ЛАО
белинского;58;ЛАО
белинского;60;ЛАО
белинского;62;ЛАО
белозерова;1;САО
белозерова;10;САО
белозерова;11;САО
белозерова;12;САО
белозерова;13;САО
белозерова;14;САО
белозерова;15;САО
белозерова;2;САО
белозерова;3;САО
белозерова;4;САО
белозерова;6;САО
белозерова;7;САО
белозерова;8;САО
белозерова;9;САО
бережного;1;КАО
бережного;3;КАО
бережного;5;КАО
бережного;6;КАО
берко цемента;1;ОАО
берко цемента;10;ОАО
берко цемента;12;ОАО
берко цемента;14;ОАО
берко цемента;2;ОАО
берко цемента;3;ОАО
берко цемента;6;ОАО
берко цемента;8;ОАО
блусевич;21;ЛАО
блусевич;24;ЛАО
блусевич;25;ЛАО
блусевич;26;ЛАО
блусевич;3;ЛАО
блусевич;59;ЛАО
блюхера;10;САО
блюхера;12;САО
блюхера;14;САО
блюхера;18;САО
блюхера;20;САО
блюхера;22;САО
блюхера;24;САО
блюхера;26;САО
блюхера;30;САО
блюхера;8;САО
богдана хмельницкого;126;ЦАО
богдана хмельницкого;130;ЦАО
богдана хмельницкого;132;ЦАО
богдана хмельницкого;134;ЦАО
богдана хмельницкого;136;ЦАО
богдана хмельницкого;138;ЦАО
богдана хмельницкого;148;ОАО
богдана хмельницкого;150;ОАО
богдана хмельницкого;154;ОАО
богдана хмельницкого;156;ОАО
богдана хмельницкого;158;ОАО
богдана хмельницкого;160;ОАО
богдана хмельницкого;162;ОАО
богдана хмельницкого;164;ОАО
богдана хмельницкого;166;ОАО
богдана хмельницкого;168;ОАО
богдана хмельницкого;170;ОАО
богдана хмельницкого;172;ОАО
богдана хмельницкого;174;ОАО
богдана хмельницкого;176;ОАО
богдана хмельницкого;180;ОАО
богдана хмельницкого;182;ОАО
богдана хмельницкого;184;ОАО
богдана хмельницкого;186;ОАО
богдана хмельницкого;188;ОАО
богдана хмельницкого;190;ОАО
богдана хмельницкого;192;ОАО
богдана хмельницкого;198;ОАО
богдана хмельницкого;200;ОАО
богдана хмельницкого;202;ОАО
богдана хмельницкого;204;ОАО
богдана хмельницкого;206;ОАО
богдана хмельницкого;208;ОАО
богдана хмельницкого;212;ОАО
богдана хмельницкого;214;ОАО
богдана хмельницкого;216;ОАО
богдана хмельницкого;220;ОАО
богдана хмельницкого;222;ОАО
богдана хмельницкого;228;ОАО
богдана хмельницкого;230;ОАО
богдана хмельницкого;232;ОАО
богдана хмельницкого;234;ОАО
богдана хмельницкого;238;ОАО
богдана хмельницкого;38;ЦАО
богдана хмельницкого;40;ЦАО
богдана хмельницкого;42;ЦАО
богдана хмельницкого;44;ЦАО
богдана хмельницкого;46;ЦАО
бородина;10;САО
бородина;12;САО
бородина;13;САО
бородина;15;САО
бородина;17;САО
бородина;2;САО
бородина;33;САО
бородина;37;САО
бородина;38;САО
бородина;39;САО
бородина;4;САО
бородина;40;САО
бородина;41;САО
бородина;42;САО
бородина;43;САО
бородина;44;САО
бородина;45;САО
бородина;46;САО
бородина;48;САО
бородина;6;САО
бородина;8;САО
братская;11;ЛАО
братская;15;ЛАО
братская;17;ЛАО
братская;19;ОАО
братская;21;ОАО
братская;3;ЛАО
братская;5;ЛАО
братская;9;ЛАО
броз тито;5;ЦАО
булатова;39;ЦАО
булатова;51;ЦАО
булатова;68;ЦАО
булатова;76;ЦАО
бульварная;11;ОАО
бульварная;13;ОАО
бульварная;15;ОАО
бульварная;2;ЦАО
бульварная;3;ЦАО
бульварная;32;ОАО
бульварная;34;ОАО
бульварная;35;ОАО
бульварная;36;ОАО
бульварная;38;ОАО
бульварная;4;ОАО
бульварная;40;ОАО
бульварная;42;ОАО
бульварная;43;ОАО
бульварная;53;ОАО
в иванова;1;ЛАО
в иванова;10;ЛАО
в иванова;11;ЛАО
в иванова;12;ЛАО
в иванова;13;ЛАО
в иванова;14;ЛАО
в иванова;15;ЛАО
в иванова;16;ЛАО
в иванова;17;ЛАО
в иванова;18;ЛАО
в иванова;2;ЛАО
в иванова;20;ЛАО
в иванова;4;ЛАО
в иванова;6;ЛАО
в иванова;7;ЛАО
в иванова;8;ЛАО
в м шукшина;11;САО
в м шукшина;2;САО
в м шукшина;3;САО
в м шукшина;7;САО
в м шукшина;8;САО
в м шукшина;9;САО
вавилова;2;ЦАО
вавилова;225;ЦАО
вавилова;234;ЦАО
вавилова;236;ЦАО
вавилова;245;ЦАО
вавилова;247;ЦАО
вавилова;31;ЦАО
вавилова;5;ЦАО
ватутина;1;КАО
ватутина;11;КАО
ватутина;12;КАО
ватутина;13;КАО
ватутина;14;КАО
ватутина;15;КАО
ватутина;16;КАО
ватутина;18;КАО
ватутина;2;КАО
ватутина;24;КАО
ватутина;26;КАО
ватутина;28;КАО
ватутина;3;КАО
ватутина;31;КАО
ватутина;33;КАО
ватутина;35;КАО
ватутина;4;КАО
ватутина;5;КАО
ватутина;6;КАО
ватутина;7;КАО
ватутина;9;КАО
взлетная;1;КАО
взлетная;11;КАО
взлетная;13;КАО
взлетная;15;КАО
взлетная;3;КАО
взлетная;4;КАО
взлетная;5;КАО
взлетная;7;КАО
взлетная;9;КАО
военная 1-я;22;ОАО
военная 1-я;5;ОАО
военная 1-я;7;ОАО
военно-продуктовый пункт;2;ЛАО
военно-продуктовый пункт;3;ЛАО
военно-продуктовый пункт;4;ЛАО
вокзальная;1;ЛАО
вокзальная;10;ЛАО
вокзальная;11;ЛАО
вокзальная;12;ЛАО
вокзальная;13;ЛАО
вокзальная;14;ЛАО
вокзальная;15;ЛАО
вокзальная;161;ЛАО
вокзальная;17;ЛАО
вокзальная;18;ЛАО
вокзальная;2;ЛАО
вокзальная;20;ЛАО
вокзальная;21;ЛАО
вокзальная;22;ЛАО
вокзальная;23;ЛАО
вокзальная;25;ЛАО
вокзальная;27;ЛАО
вокзальная;3;ЛАО
вокзальная;31;ЛАО
вокзальная;4;ЛАО
вокзальная;49;ЛАО
вокзальная;6;ЛАО
вокзальная;7;ЛАО
вокзальная;8;ЛАО
волгоградская;10;КАО
волгоградская;12;КАО
волгоградская;14;КАО
волгоградская;16;КАО
волгоградская;18;КАО
волгоградская;2;КАО
волгоградская;24;КАО
волгоградская;26;КАО
волгоградская;28;КАО
волгоградская;30;КАО
волгоградская;32;КАО
волгоградская;34;КАО
волгоградская;4;КАО
волгоградская;40;КАО
волгоградская;42;КАО
волгоградская;44;КАО
волгоградская;6;КАО
волгоградская;8;КАО
волкова;1;САО
волкова;11;САО
волкова;13;САО
волкова;15;САО
волкова;3;САО
волкова;5;САО
волкова;7;САО
волкова;9;САО
волочаевская;11;ЦАО
волочаевская;13;ЦАО
волочаевская;15;ЦАО
волочаевская;17;ЦАО
волочаевская;19;ЦАО
волочаевская;9;ЦАО
волховстроя;11;САО
волховстроя;18;ЦАО
волховстроя;20;ЦАО
волховстроя;23;САО
волховстроя;24;ЦАО
волховстроя;5;САО
волховстроя;79;САО
волховстроя;81;САО
волховстроя;88;САО
волховстроя;90;САО
волховстроя;94;САО
воронкова;1;ЦАО
воронкова;11;ЦАО
воронкова;13;ЦАО
воронкова;3;ЦАО
воронкова;5;ЦАО
воронкова;7;ЦАО
воронкова;9;ЦАО
восточная 1-я;23;ЦАО
восточная 11-я;17;ЦАО
восточная 11-я;19;ЦАО
восточная 11-я;21;ЦАО
восточная 11-я;23;ЦАО
восточная 2-я;26;ЦАО
восточная 5-я;10;ЦАО
восточная 8-я;24;ЦАО
восточная 8-я;36;ЦАО
вузовская;16;ЛАО
вузовская;2;ЛАО
вузовская;20;ЛАО
вузовская;22;ЛАО
вузовская;24;ЛАО
вузовская;28;ЛАО
вузовская;29;ЛАО
вузовская;4;ЛАО
вузовская;5;ЛАО
вузовская;7;ЛАО
вузовская;8;ЛАО
входной;10;КАО
входной;12;КАО
входной;13;КАО
входной;14;КАО
входной;17;КАО
входной;18;КАО
входной;19;КАО
входной;2;КАО
входной;20;КАО
входной;21;КАО
входной;22;КАО
входной;23;КАО
входной;24;КАО
входной;25;КАО
входной;26;КАО
входной;27;КАО
входной;28;КАО
входной;29;КАО
входной;3;КАО
входной;30;КАО
входной;31;КАО
входной;32;КАО
входной;33;КАО
входной;34;КАО
входной;35;КАО
входной;36;КАО
входной;4;КАО
входной;5;КАО
гагарина;2;ЦАО
газетный;5;ЦАО
герцена;13;ЦАО
герцена;17;ЦАО
герцена;37;ЦАО
герцена;38;ЦАО
герцена;39;ЦАО
герцена;40;ЦАО
герцена;42;ЦАО
герцена;55;ЦАО
глинки;1;САО
глинки;1;ЦАО
глинки;2;САО
глинки;3;САО
глинки;4;САО
гоголя;116;ЛАО
гоголя;29;ЛАО
гоголя;76;ЛАО
гоголя;80;ЛАО
гоголя;82;ЛАО
голика;2;ЦАО
горная;12;САО
горная;5;САО
горная;7;САО
горная;8;САО
горный;1;САО
горный;2;САО
горный;4;САО
городок водников;71;ЦАО
городок водников;73;ЦАО
городок водников;78;ЦАО
городок военный 16-й;338;ОАО
городок военный 16-й;339;ОАО
городок военный 16-й;365;ОАО
городок военный 16-й;366;ОАО
городок военный 16-й;367;ОАО
городок военный 16-й;368;ОАО
городок военный 16-й;371;ОАО
городок военный 16-й;374;ОАО
городок военный 16-й;381;ОАО
городок военный 16-й;382;ОАО
городок военный 16-й;383;ОАО
